clean_text,sentiment_score,sentiment_label
dear maam im currently writing book around complete planned release amazon within next months im reaching early request support goes live even short review mention would greatly help thank much time encouragement,0.9368,positive
ikigai better self help books youve mentioned,0.6808,positive
bhagwad geeta team,0.0,neutral
people like reading classicsthen go animal farm short good book,0.6597,positive
sry say totally boring recommendation books,-0.3804,negative
want cutefeel good bookyou go days morisaki bookshop,0.4939,positive
surely read books recommend recently read novel allah miyan ka karkhana mohsin khan latest sensation literary scenario sincerely request review novel available hindi read come soon languages including one english harper collins english im interested reading english review better know novel recently honored bank baroda rashtrabhasha samman published rekhta critics described mirror reflects societys harsh truths poignantly portrays innocence especially children punished injustice defenseless continues thrive work raises profound moral social questions resonate deeply times review novel would invaluable literature lovers offer viewers fresh perspective,0.9659,positive
book kaha se milegi ye bhi bata,0.0,neutral
mountain genuinely love book helps transforming self sabotage self mastery,0.5267,positive
must read uninstall future ai diljot kaur available amazon paperback ebook dont forget put ur reviews science fiction recommendation read till end indian author,0.3326,positive
recs someone wants get reading loves cdramas read ann liangs books youll fall love want read mythology fiction hidden hindu trilogy akshat gupta perfect want read suspense read silent patient plot crazy want read something related self harm rape read way used shows raped someone close getting correct environment discuss loved ones change also read girl pieces,0.296,positive
,0.0,neutral
itni sari books lene ke bad kah rahi hai like cannot find choice books,-0.25,negative
atomic habit really goodalso try ikigai youre beginner,0.0,neutral
atomic habits like bhagwat geeta,0.3612,positive
much thankful wondering life hell book recommends women love muchthey showed path started reading still yet complete book exactly need foru dont know much book helping come boundary built understood childhood trauma reason living lifei hoping completing book changed person grt life aheadlots love,0.891,positive
pls read selecting books beginner scratch want get reading try small adventure books good storyline dont get bored stop reading start feeling miserable later slowly explore different genres authorsi would never recommend straight away start nonfiction find preferred genre books truly enjoy trust started reading journey books simple thea stilton series enid blyton nancy drew transformed voracious reader books like thousand splendid suns girl knew much litte lifekite runner girl pieces tuesdays morrie colour water james mcbride equally different engaging stories thanks reading hope find good books read,0.9814,positive
app use edit videos,0.0,neutral
strangers,0.0,neutral
plz give small summary help us choose best one,0.802,positive
comment section empty really enjoyed watchingmore listening,0.4201,positive
monkey paw also good something horror interesting read first thank later,0.5267,positive
found atomic habits boaring,0.0,neutral
bata aaisa rahi hai jaise puri book padh li ho,0.0,neutral
reading subtle art giving fuck next ill read atomic habits,-0.5994,negative
like looks good books,0.6597,positive
recommendation beginner chose read sudha murtys books like good range age groups eventually keep upgrading read book called astitva translated marathi liked much small book recommend,0.8658,positive
self help book power subconscious mind love one badly,0.5859,positive
loved recommendations,0.5994,positive
part please beg,0.3182,positive
forest enchantments,0.0,neutral
read diary young girl anne frank first book niceee heart warming book,0.1531,positive
suggest philosophy books small books finish fast,0.0,neutral
diu read angels morgan hills shall tell president damn amazing,0.2732,positive
wisebits stories like blinkist novels helping tackle reading goals without stress,0.7212,positive
never knew wanted till,0.0,neutral
love book suggestion vids always find gems,0.6369,positive
looking new reads perfect timing,0.5719,positive
u must read truth without apology acharya prashant,0.2851,positive
idea start love,0.6369,positive
wow needed fresh book ideas thanks,0.8402,positive
cant wait check,0.0,neutral
finally found next read,0.0,neutral
di im years old read books really interesting means im asking pls tell,0.5095,positive
part,0.0,neutral
,0.0,neutral
,0.0,neutral
read ikigai love helps us realize stay young heart give importantance every moment life,0.7783,positive
kya ramayan aur mahabharat bta k chle gye yr inko kya padhna jitna janna zaruri h utna tv dekh liya sabne,0.0,neutral
hey dear book mahabharat unravelled good book reading book dont know felt like writer intentionally wanted portray character karana bad light know karanas character already controversial book kept feeling writer personal grudge,-0.1053,negative
autumn reason wore tiaras school th grade,0.0,neutral
uhm mom love acotar like loves,0.886,positive
offense vids opinions lowk piss baddd,-0.5719,negative
unpopular opinion king greed waaay better king wrath,0.0516,positive
books lol read first chapter find another random chapter read one side im still happy dont read book,0.7579,positive
cant tell rage bait,0.4449,positive
one us lying karen mcmanus worst murder mystery book series ive ever read character actually liked maeve rojas,-0.886,negative
wish could permanently unread powerless,-0.128,negative
mean theres groveling yearning king greed grovelled whole book,-0.296,negative
bro loved matched books pmo imo wasnt good povs really confusing matched dubs,0.0775,positive
loved love autumn didnt conform popular girls whatever loved tiaras,0.8926,positive
hate seriously love summer turned pretty im currently reading second book,0.4588,positive
,0.0,neutral
yes read king greed havent picked since im currrently attempting rereading acotar long,0.0,neutral
love summer turn pretty series like first books wasnt kids,0.872,positive
tale desperaux bc girls mother dies end nobody cares want one point somebody finally asks wants says want mom,0.5574,positive
wicked lovley harry potter worst book series opinion,-0.8176,negative
check book,0.0,neutral
hunger games divergent reread serious one kpop demon hunters book got christmas love kdh book spelled huntrix huntrx times find aesthetically displeasing got names saja boys wrong,-0.0516,negative
king greed favorite book ana huangs book cause dang realistic relate happened almost parents except dirty parts afc like,0.0422,neutral
loved,0.5994,positive
icebreaker stop giving spicy books innocent covers,0.3818,positive
pain sister whos fan summer turned petty realistic fiction pointless sounds cooler guys going supermarket conquistador centaurs battling mammoths,-0.5994,negative
said different video love mewhich exactly,0.6369,positive
love sure getting second hand embarrassment overthe tiaras think ending quite fast tho,0.7783,positive
flock kate stewart dont think explanation needed,0.0,neutral
best book ever cried dang hard bro,0.296,positive
belly weird nickname tbh,-0.1779,negative
read fanfic lots spice lol,0.4215,positive
good feel like fair hate books arent writing,0.4588,positive
agree king greed put reading slump rest series kings sin twisted series good,-0.2263,negative
,0.0,neutral
books forced read home reading,-0.4588,negative
okay saying reads like fanfic actually insane take,0.1779,positive
complain tamlin bring rhysand hes bad,-0.7184,negative
red white royal blue bc yhat book traumatized,-0.4019,negative
cruel prince,-0.5859,negative
wish unread pjohoo series reread experience emotional rollercoaster without spoilers,0.5106,positive
fricking loved autumns tiaras fire im currently reading told along inheritance games thats besides point,0.4201,positive
silent patientit good book style kinda boring,0.2247,positive
unpopular opinion lightlark heard highly rated wish chose grim instead,-0.1832,negative
ill forever love genuinely makes cry every time,-0.1779,negative
valid feel like could dug deeper autumn life thoughts personalities mostly foucused romance,0.7269,positive
didnt finish read book two cousins would make intimate things really could unread,0.0,neutral
unpopular opinion youve reached sam hated writing style boring slow force read make cry even tho im trying find books opinion,-0.8481,negative
really want read good,0.5799,positive
romantic books killing reading hobby like write something else,-0.0516,negative
betrothed kiara cass spoiler warning good plot cried dang hard silas died,-0.7269,negative
id want un read books read first time,0.0772,positive
alleigent u know,0.0,neutral
read fake skating lynn painter good,-0.0516,negative
read review medoran chronicles lynette noni love want see people think,0.6705,positive
day asking read operation frog effect,0.0,neutral
dear maam im currently writing book around complete planned release amazon within next months im reaching early request support goes live even short review mention would greatly help thank much time encouragement,0.9368,positive
heard enemies lovers eyes lit,0.0516,positive
,0.0,neutral
forth wing iron flame onyx storm,0.0,neutral
yesss broken country book bought havent read yet makes happy see everyone liking,0.5106,positive
haylee pregnant close angles optical illusion clothing lmao cringe announcement videos definitely cant wait,0.765,positive
reading books month insane usually takes month read one unless im already hyperfixated pick book like got hyperfixated long walk stephen king read entire thing today,-0.0516,negative
ive read like books,0.3612,positive
books one month insane reading pace,-0.4019,negative
read lotm,0.0,neutral
woah didnt know fearful released hooked fearless reading,0.6734,positive
wanna read prison healer lynette noni makes amazing books,0.128,positive
hi,0.0,neutral
great reviews characters must head characters stay must well written thank,0.8271,positive
love,0.6369,positive
oh thought u meant wrote books september screamed,-0.3182,negative
nonfiction books read fiction noy reading nonfiction missing whole sections history make game thrones look absolutely tame,-0.296,negative
elin hilderbrand daughter alchemy secrets want read thanks sharing youve read read lot one month quite impressive also wanna read new book released called one way another based stranger things stories,0.8622,positive
watermark top book corner,0.2023,positive
oh gosh love fantasy thank showing way,0.7717,positive
good titles,0.4404,positive
yall read percy jackson promise u might seem like childrens book childish legit made adults younger,0.3818,positive
read amulet book chapters soo good swear best time new york book,0.7845,positive
one read hard fake piper lawson,-0.5423,negative
wait theese sound good,0.4404,positive
updated tour home library got lot books,0.0,neutral
im gonna made fun school doesnt help im guy,0.2598,positive
havent read whole powerless series amazing yo need,0.7527,positive
okay two book series definitely read naturals jennifer lynn barnes powerless lauren roberts,0.1027,positive
read beginning everything,0.0,neutral
used read much th grade fell th im senior btw books counting arent actual books ive read like im currently reading animal farm george orwell im trying finish actually short book hard time actually sit read reason im book yk,0.2732,positive
tried academy review literally threw away way raunchy familys taste,0.0,neutral
read many books tried able read pages self help fiction,0.4019,positive
need read witcher hunger games,-0.25,negative
question know young adult christian books parents strict read,0.0,neutral
really like read books encourage read,0.7264,positive
read left behind series tim lahaye jerry b jenkins really good,0.4927,positive
god bless,0.5994,positive
dont really know reading taste please read medoran chronicles lynette noni,0.3182,positive
read good girls guide murder series holly jackson,-0.4215,negative
read life walter boys ali novak finished loved,0.5994,positive
ever read series mind heart dreams,0.4019,positive
read manga,0.0,neutral
please read legend series marie lu favorite book series would love see read books series btw legend prodigy champion rebel,0.9153,positive
start reading books never finish,0.0,neutral
prison healer series amazing first book definitely slow plot quickly picks nd rd books,0.4939,positive
u please read ann liangs books,0.3182,positive
thank didnt like midnight library wasnt good people told,-0.2537,negative
every summer beach read great books dont say books overhyper opinion,0.6249,positive
normal people worst book ive ever read,-0.6249,negative
read tree grows brooklyn freshman year honors english american marriage gets mixed reviews love,0.8176,positive
tree grows brooklyn slepton incredibly famous classic,0.0,neutral
anyone else reading bible lately jesus loves yall,0.5719,positive
thats slept girl thoes books pretty popular many clasic bestselling theyre maybe tiktok popular genre,0.8316,positive
yes romance fan either would please consider another themes would love see one thanks,0.9517,positive
gurl every summer lit,0.0,neutral
dont understand unhoneymooners criticism fun,0.6914,positive
slept books nyt best sellers lol video meeeeaaan,0.7906,positive
loved midnight library,0.5994,positive
whaaaat loved normal people actually barely heard,0.5994,positive
midnigjt library good idea dont like,0.1999,positive
earth soooo good,0.4404,positive
omg love boys ive loved thoughhh,0.8442,positive
might late anyone reply anyone else think alchemist series michael scott underrated like ones heard everyone recommend ends loving,0.836,positive
tatbilb good tho,0.4404,positive
love,0.6369,positive
say boys loved befire overhyped could put book two days straight laughed cried screamed,0.5994,positive
thanks sharing always love good book recommendations,0.9153,positive
way mouth dropped saw boys ive loved hyped pile like thats favorite book ive red,0.8555,positive
tree grows brooklyn slept pretty popular book actually many best sellers,0.8807,positive
thank fine choices also novel assunta writer named greco modernday variant epic th century poem divine comedy three books oneinferno purgatorio paradiso forceful love story trip hell heavy depravity slaughtermy cup tea dystopianhorrorsci fi die,0.7506,positive
yesss,0.0,neutral
,0.0,neutral
hi everyone im absolutely passionate reading getting lost storiesbooks unfortunately buying new books isnt always feasible books gathering dust shelves youd willing share id incredibly grateful donations would mean world fuel love reading whether novels nonfiction anything id love give new home thanks much advance considering,0.95,positive
heres book isnt talked enough ophis gambit really good,0.4927,positive
boys loved felt derserved right amount praise,0.8176,positive
piece worki would like share maybe helpful one way another based music spirituality,0.7579,positive
tree grows brooklyn mention favorite book little kid bought new copy adulthood reread couple years ago still really enjoyed,0.7645,positive
ones overhyped opinion opinion better designed probably better marketing well look cover attractive would pick least read says back ones probably wouldnt yes shouldnt judge book cover still,0.8197,positive
lala,0.0,neutral
hurt said boys ive loved overhyped buts opinion,0.128,positive
loved midnight library overhyped husbands evelyn hugo,0.5994,positive
parable sower great,0.6249,positive
couldnt get love hypothesis,-0.5216,negative
put boys loved diabolical know opinion,0.5994,positive
boys ive loved iconic,0.5994,positive
good,0.4404,positive
adding read list,0.0,neutral
covers look boring guys wings shadow powers arrogant personality burn solar system keep warm,-0.5574,negative
yes agree,0.6369,positive
agree feel like everyone hyped earth briefly gorgeous dont think underrated,0.8402,positive
loved every overhyped book u mentioned,0.5994,positive
big swiss,0.0,neutral
sword forge michael bell,0.0,neutral
normal people,0.0,neutral
edge extinction demon road r hyped,0.0,neutral
good read may suggest googling reviews black bottle man,0.4404,positive
quicksilver isnt hated enough ill die hill,0.2023,positive
pls tell laughing sons bouncy balls,0.5423,positive
stick gay romance novels lol,0.7506,positive
haunting adeline literally sa,-0.2732,negative
im sorry like ur videos like either ur hating books especially colleen hoover dont blame u ur grabbing new book,0.3476,positive
heres thought know dont read book dont like maybe start campaign get banned offend sensibilities,-0.7438,negative
unpopular opinion mine weird age gaps cant even legal fmc mmc knew love interest childhood,0.7294,positive
,0.0,neutral
miss love romance wasnt really want get pants alas thats chapter like get may lust seriously want romance thats meet cute silly little dates healthy relationships something adorable,0.9541,positive
ppl dont read well duhh im reading romance annoying days cant find anything without often weirdly placed sex scene infuriating like im thinking digging classical fiction stay kids books sex dont make youre book cooler okay abuse toxicity glamorized even coping method unhealthy one genuinely dont blame people age prefer tv shows video games books much shit market high demand meanwhile actually good things dont get published big publishers looking makes customer happy apparently makes customer happy absolutely shit,0.0284,neutral
haunting adeline sexual abuse harrasment murder everything wrong book dont even make mention second one nightmare,-0.9337,negative
also normalize allowed hate acotar books,-0.5719,negative
enjoyed ends us,0.5106,positive
honestly think people kinks n shouldnt kink shame anything either unconsenting involving minors weird fifty shades grey movie js cringe omfg,0.6192,positive
stroke midnight k webster age gap romance guy knockoff christian guy coupled female leads icky step brothers try gang rpe entire book dad remains blindsided throughout book also ends cliffhanger immediately like hell fcking,0.128,positive
dont get problem bj mean smt,0.3089,positive
dare hold icebreaker,0.0,neutral
dont dislike books taboo subject matter dislike author metaphorically yapping ear telling think theyre subtle anything,0.5374,positive
friend told read verity colleen hoover idea read concept could actually interesting top sexual melodramatic got ridiculous end never,0.6369,positive
hate amish romance books,-0.0258,neutral
literacy dead,-0.6486,negative
magnolia parks could read,0.0,neutral
koran,0.0,neutral
fifty shades grey also type books hated twilight,-0.6124,negative
haunting adeline,-0.2732,negative
den vipers,0.0,neutral
thank god someone whos guy calling books cuz tired getting called sexist complaining abt obvious gooner crap plot isnt good either books good reads,-0.7588,negative
funny homosexual fiction sort trope theyd immediately get backlash heavily like ew yall like abuse killing stalking etc two guysgirls friends yall shipping whole straight romance every media almost rarely ever gets talked,0.7096,positive
cheating homewrecking also normalised like dont yall shame,0.1164,positive
hot take read books make uncomfortable good intellectually morally need experience art makes uncomfortable go way even analyze makes uncomfortable analyze author might written analyze everything time conservatism time high rising need intellectualism ever starts expanding worldview,0.1779,positive
said hate colleen hoover like every video srrsly think get ppl read bcs want see actually ad bad claim get ppl read aside always hating colleen hoover love videos lol,-0.1779,negative
ordered icebreaker broo,0.0,neutral
icebreaker im sorry harry potter community author isnt best person,-0.5673,negative
call name,0.0,neutral
absolutely disgusting young women fed crap like try finding young adult book littered sexual violence forms abuse,-0.92,negative
add haunting adeline list,-0.2732,negative
haunting adeline hate zade,-0.7003,negative
eww gymnastics one,0.0,neutral
lets get haunting adeline banned,-0.6249,negative
brought ugly love school book day year found teachers desk knew cooked,0.2263,positive
books stars opinion,0.0,neutral
thought foarm pedophilia banned across civilized world find books middle eastern countury,-0.4588,negative
honestly neighbor stole christmas candycane scene though cary,0.4588,positive
hate lovely bones burning passion,0.4767,positive
sa terrible need stop kink shaming seriously,-0.7184,negative
book deserved burnt,0.0,neutral
books author ahem jk rowling ahem,0.2263,positive
glad didnt mention twisted love,-0.0946,negative
acotarrrrrr,0.0,neutral
fear loathing las vegas needs hate,-0.891,negative
true pleasure literature found bizarre demanding works name helen dewitt ilya gridneff every year set reading challenge sometimes smallread poetry read older booksand sometimes quite large decade ago spent entire year reading nothing chars,0.5574,positive
decade trump era readers hungry learn man seem fill long ago books donald trump safest bet publishing fire fury michael wolffs tellall trumps chaotic first year office monster best seller chars,-0.34,negative
writers recommendations literature challenges expands edition wonder reader newsletter editors recommend set stories spark curiosity fill delight sign get every saturday morning chars,0.8402,positive
university breaches cyberattacks shut whole supply chains worst cybersecurity incidents year strange year cyberspace us president donald trump administration launched foreign policy initiatives massive changes federal government significant ge chars,-0.5574,negative
spending video game hardware november totalled million drop percent compared last year according market analyst company circana lowest video game hardware spending total november month since reached ullilililililiul cost new hardware going cost new hardware going jay petersclose jay peters posts author chars,-0.5106,negative
one concerning questions sales teams beginning tech giants killing cold outreach answer know yet perspective someone working sales apple google recently introd one concerning questions sales teams beginning tech giants killing cold outreach answer know yet perspective som chars,-0.765,negative
taylor swift biggestseller olivia dean sabrina carpenter also topping charts mark savagemusic correspondent olivia deans art loving one bestselling albums almost noones surprise taylor swift dominated uk music charts stars chars,0.8085,positive
ive always wanted write book close time back blog getting lot attention big tech book publishers reached whether interested writing book conversations chars,0.4767,positive
